icon,similarity,confidence,primary_address,primary_name,primary_type,secondary_address,secondary_name,secondary_type,bb-,bbs,bb+,jmp-,jmps,jmp+
javax.swing.ImageIcon@4644f12b,1.0,0.9890130573694068,00112DC0,rpl_mktime,Normal,00118E60,rpl_mktime,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.6224593312018547,00103290,regcomp,Thunk,00104270,snprintf,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.6224593312018547,001030D0,ferror,Thunk,00104100,sigaction,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103490,error,Thunk,00104520,error,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9706877692486436,0010FDC0,quotearg_alloc,Normal,001160D0,quotearg_alloc,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,001032E0,calloc,Thunk,00104360,calloc,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,0.17481192389049685,0.26894142136999516,00110710,strnlen1,Normal,001045C0,sigismember,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,0010368E,quotearg_n_style.cold,Normal,001046E4,quotearg_n_style.cold,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@4644f12b,0.9287597736518726,0.9525741268224334,00106190,new_exclude,Normal,00114450,_obstack_begin,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@43a13d49,0.008021675163908958,0.01798620996209156,00109070,setup_dir,Normal,0010EDB0,mdir_name,Normal,4,1,12,4,0,17
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103420,__freading,Thunk,00104480,__freading,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@43a13d49,0.0027432701254389564,0.01798620996209156,00105CF0,string_compare_ci,Normal,0010BDB0,print_with_separator,Normal,0,1,22,0,0,33
javax.swing.ImageIcon@4644f12b,1.0,0.9706877692486436,001053B0,__argmatch_die,Normal,0010DF00,__argmatch_die,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,00103260,freopen,Thunk,001041C0,opendir,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@43a13d49,0.20563890039604252,0.3775406687981454,00110D00,fd_safer,Normal,00114370,print_and_abort,Normal,2,1,0,2,0,1
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103150,fclose,Thunk,001041B0,fclose,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.6224593312018547,00103280,closedir,Thunk,00104260,getgrgid,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@43a13d49,0.02590628721323839,0.07585818002124355,00104D80,print_size,Normal,00104080,raise,Thunk,10,1,0,15,0,0
javax.swing.ImageIcon@4644f12b,0.670612185282993,0.9525741268224334,001060A0,exclude_add_pattern_buffer,Normal,00106590,add_ignore_pattern,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103250,memset,Thunk,001042D0,memset,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,001033F0,nl_langinfo,Thunk,00104460,nl_langinfo,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103030,__ctype_toupper_loc,Thunk,00104030,__ctype_toupper_loc,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001030C0,__fpending,Thunk,001040E0,__fpending,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9706877692486436,00103688,set_custom_quoting.cold,Normal,001046DE,set_custom_quoting.cold,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001036BB,xstrtol_fatal.cold,Normal,00104711,xstrtol_fatal.cold,Thunk,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103580,iswprint,Thunk,00104620,iswprint,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.6224593312018547,00103430,fchdir,Thunk,001043F0,getgrnam,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103220,strrchr,Thunk,00104290,strrchr,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,001036AC,quotearg_n_custom_mem.cold,Normal,00104702,quotearg_n_custom_mem.cold,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103140,textdomain,Thunk,001041A0,textdomain,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9890130573694068,00111970,xalloc_die,Normal,00117E40,xalloc_die,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103440,realloc,Thunk,001044A0,realloc,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103320,fputc_unlocked,Thunk,00104390,fputc_unlocked,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103100,reallocarray,Thunk,00104120,reallocarray,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,0.5757748813617156,0.6224593312018547,00105CE0,string_free,Thunk,001046CF,_obstack_free.cold,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103330,__memcpy_chk,Thunk,001043B0,__memcpy_chk,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001031E0,mbrtowc,Thunk,00104240,mbrtowc,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.6224593312018547,00103120,fcntl,Thunk,00104150,faccessat,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,001031A0,strlen,Thunk,00104210,strlen,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,00103590,hasmntopt,Thunk,001044B0,stpncpy,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103620,free,Thunk,00104670,free,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103200,strchr,Thunk,00104250,strchr,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,00103400,__isoc99_sscanf,Thunk,001043C0,sigemptyset,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,001036B1,quotearg_custom.cold,Normal,00104707,quotearg_custom.cold,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103550,__fprintf_chk,Thunk,001045F0,__fprintf_chk,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9706877692486436,00113330,setlocale_null,Normal,00116C60,setlocale_null,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@4644f12b,1.0,0.9706877692486436,0010FE90,quotearg_n_mem,Normal,001161A0,quotearg_n_mem,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010B970,hash_reset_tuning,Normal,00110200,hash_reset_tuning,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@43a13d49,0.0073977119646266585,0.02931223075135632,0010D260,mb_width_aux,Normal,00111DC0,mbsalign,Normal,2,1,58,2,0,93
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001034E0,strtoumax,Thunk,00104550,strtoumax,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,00103050,strtoimax,Thunk,001045B0,gethostname,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@43a13d49,1.0,0.9820137900379085,00103470,strftime,Thunk,001044F0,strftime,Thunk,0,1,0,0,0,1
javax.swing.ImageIcon@4644f12b,1.0,0.9706877692486436,0010FE70,quotearg_n,Normal,00116180,quotearg_n,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103380,fileno,Thunk,00104410,fileno,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010B050,raw_hasher,Normal,0010F8E0,raw_hasher,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,001032D0,fputs_unlocked,Thunk,00104340,fputs_unlocked,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103693,quotearg_n_style_mem.cold,Normal,001046E9,quotearg_n_style_mem.cold,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103654,hash_find_entry.cold,Normal,001046AB,hash_find_entry.cold,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103300,strcmp,Thunk,00104688,strcmp,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9890130573694068,00110CE0,rpl_timegm,Normal,00117200,rpl_timegm,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,001035A0,fstat,Thunk,001044E0,statx,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9890130573694068,0010FBA0,set_quoting_style,Normal,00115EB0,set_quoting_style,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9890130573694068,00111360,emit_bug_reporting_address,Normal,00117830,emit_bug_reporting_address,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103638,__cxa_finalize,Thunk,00104698,__cxa_finalize,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,00103390,readdir,Thunk,00104350,rawmemchr,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9706877692486436,00105950,close_stdout_set_file_name,Normal,0010ECA0,close_stdout_set_file_name,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103170,dcgettext,Thunk,001041F0,dcgettext,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103659,transfer_entries.cold,Normal,001046B0,transfer_entries.cold,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.6224593312018547,001031F0,dup2,Thunk,00104180,clock_gettime,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@43a13d49,0.14021344369084665,0.26894142136999516,0010D090,ino_map_alloc,Normal,00116A80,gl_scratch_buffer_grow,Normal,4,1,6,6,0,8
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103698,quotearg_style.cold,Normal,001046EE,quotearg_style.cold,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103673,hash_insert_if_absent.cold,Normal,001046CA,hash_insert_if_absent.cold,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.6224593312018547,001033A0,wcwidth,Thunk,00104370,signal,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103130,setenv,Thunk,00104190,setenv,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9890130573694068,0010FB80,get_quoting_style,Normal,00115E90,get_quoting_style,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9525741268224334,00103678,i_ring_pop.cold,Normal,001046A0,calc_req_mask.cold,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@4644f12b,1.0,0.9820137900379085,001106D0,quote_n,Normal,001169E0,quote_n,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@4644f12b,1.0,0.9890130573694068,0010FBC0,set_char_quoting,Normal,00115ED0,set_char_quoting,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.6224593312018547,00103340,feof,Thunk,00104310,closedir,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,0010364F,rpl_fts_read.cold,Normal,001046A6,print_long_format.cold,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.6224593312018547,00105D30,string_hasher,Thunk,00106580,dev_ino_free,Thunk,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,001034D0,towlower,Thunk,00104440,wcwidth,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.6224593312018547,00103510,fstatfs,Thunk,00104490,fwrite_unlocked,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,001036B6,quotearg_custom_mem.cold,Normal,0010470C,quotearg_custom_mem.cold,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@43a13d49,0.008606816885418268,0.01798620996209156,00105810,argv_iter_init_argv,Normal,00104600,fflush_unlocked,Thunk,2,1,0,3,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103669,hash_get_next.cold,Normal,001046C0,hash_get_next.cold,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,0010367E,quotearg_buffer_restyled.cold,Normal,001046D4,quotearg_buffer_restyled.cold,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103480,memmove,Thunk,00104510,memmove,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00104CE0,_INIT_0,Thunk,001062B0,_INIT_0,Thunk,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.6224593312018547,001035B0,getc,Thunk,00104500,mempcpy,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.6224593312018547,00103270,close,Thunk,001041D0,getpwuid,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9706877692486436,00113360,_fini,Normal,001190E0,_fini,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,0.6826781242227439,0.9525741268224334,00108730,fprintftime,Normal,00114350,nstrftime,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9706877692486436,0010B4E0,hash_get_n_entries,Normal,0010FD70,hash_get_n_entries,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,0.5991171062817852,0.6224593312018547,00113340,dup_safer,Normal,0010F7E0,filevercmp,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,001030B0,strcpy,Thunk,001040F0,isatty,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001031D0,getopt_long,Thunk,00104230,getopt_long,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@43a13d49,0.028371421636420497,0.18242552380635632,0010D030,i_ring_pop,Normal,00107950,calculate_columns,Normal,3,1,40,4,0,66
javax.swing.ImageIcon@4644f12b,1.0,0.9820137900379085,00103663,hash_get_first.cold,Normal,001046BA,hash_get_first.cold,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103500,unsetenv,Thunk,00104560,unsetenv,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.6224593312018547,001034A0,open,Thunk,00104420,tcgetpgrp,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9706877692486436,00105960,close_stdout_set_ignore_EPIPE,Normal,0010ECB0,close_stdout_set_ignore_EPIPE,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,0010C1D0,hash_delete,Thunk,00110A60,hash_delete,Thunk,0,1,0,0,1,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00112510,ydhms_diff,Normal,001185B0,ydhms_diff,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9890130573694068,001106F0,quote,Normal,00116A00,quote,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103610,__sprintf_chk,Thunk,00104660,__sprintf_chk,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103070,abort,Thunk,00104090,abort,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103370,tzset,Thunk,00104400,tzset,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103230,lseek,Thunk,001042A0,lseek,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103240,__assert_fail,Thunk,001042B0,__assert_fail,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,001035C0,getdelim,Thunk,00104540,cap_get_file,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.6224593312018547,001035D0,strstr,Thunk,00104570,cap_free,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9890130573694068,0010FC00,set_quoting_flags,Normal,00115F10,set_quoting_flags,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,001032F0,__getdelim,Thunk,001042F0,getcwd,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,001030E0,qsort,Thunk,00104110,iswcntrl,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,00103410,regexec,Thunk,001043D0,stat,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@43a13d49,0.0100329373188685,0.02931223075135632,00112E40,cycle_check_init,Normal,0010E360,last_component,Normal,0,1,10,0,0,17
javax.swing.ImageIcon@3c06d964,1.0,0.6224593312018547,00103060,endmntent,Thunk,001040D0,strcpy,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9890130573694068,0010FB40,clone_quoting_options,Normal,00115E50,clone_quoting_options,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,001032C0,memcmp,Thunk,00104320,memcmp,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.6224593312018547,001035E0,fstatat,Thunk,00104590,wcstombs,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103540,fwrite,Thunk,001045E0,fwrite,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001030A0,_exit,Thunk,001040C0,_exit,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,001031C0,__stack_chk_fail,Thunk,00104220,__stack_chk_fail,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103360,memcpy,Thunk,001043E0,memcpy,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,0010365E,hash_lookup.cold,Normal,001046B5,hash_lookup.cold,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103040,getenv,Thunk,00104040,getenv,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,0010369D,quotearg_style_mem.cold,Normal,001046F3,quotearg_style_mem.cold,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,00103310,dirfd,Thunk,00104300,strspn,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103090,strncmp,Thunk,001040B0,strncmp,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.8807970779778823,0010D070,ino_hash,Normal,001062C0,dev_ino_hash,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@43a13d49,0.001821858384007377,0.01098694263059318,00105B20,di_set_alloc,Normal,001066D0,abformat_init,Normal,4,1,34,6,0,52
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103210,__overflow,Thunk,00104280,__overflow,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103450,setlocale,Thunk,001044C0,setlocale,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103080,__errno_location,Thunk,001040A0,__errno_location,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.6224593312018547,001030F0,iswcntrl,Thunk,00104130,wcswidth,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.6224593312018547,001034C0,fopen,Thunk,00104430,readdir,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,001036A2,quotearg_n_style_colon.cold,Normal,001046F8,quotearg_n_style_colon.cold,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@4644f12b,1.0,0.9525741268224334,00103020,sub_00103020,Normal,00104020,sub_00104020,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,0010366E,hash_rehash.cold,Normal,001046C5,hash_rehash.cold,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@4644f12b,1.0,0.9890130573694068,0010FEC0,quotearg_mem,Normal,001161D0,quotearg_mem,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103110,localeconv,Thunk,00104140,localeconv,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.6224593312018547,001031B0,openat,Thunk,00104170,readlink,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9820137900379085,00105A50,di_ent_free,Normal,00110AE0,triple_free,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,001036A7,quotearg_n_custom.cold,Normal,001046FD,quotearg_n_custom.cold,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C090,setenv,Thunk,001270C0,setenv,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C338,localtime_r,Thunk,00127348,localtime_r,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C218,__freading,Thunk,00127240,__freading,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C170,calloc,Thunk,001271A8,calloc,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C238,__printf_chk,Thunk,00127268,__printf_chk,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C1E0,malloc,Thunk,00127368,malloc,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C310,__ctype_b_loc,Thunk,00127330,__ctype_b_loc,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0C8,strlen,Thunk,00127100,strlen,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C1E8,fflush,Thunk,00127228,fflush,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C098,textdomain,Thunk,001270C8,textdomain,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C118,__assert_fail,Thunk,00127150,__assert_fail,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C040,_ITM_deregisterTMCloneTable,Thunk,00127050,_ITM_deregisterTMCloneTable,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C2A0,exit,Thunk,001272E8,exit,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,0.002956447123277392,0.0066928509242848554,00109000,fts_palloc,Normal,00108170,rev_xstrcoll_name,Normal,5,0,1,4,0,1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C028,abort,Thunk,00127038,abort,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C328,__cxa_finalize,Thunk,00127360,__cxa_finalize,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C078,reallocarray,Thunk,00127088,reallocarray,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0E8,mbrtowc,Thunk,00127118,mbrtowc,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C1B8,memcpy,Thunk,001271F0,memcpy,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C200,nl_langinfo,Thunk,00127230,nl_langinfo,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0A0,fclose,Thunk,001270D0,fclose,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,0.0029757570469257175,0.0066928509242848554,00105D10,string_compare,Normal,001069B0,strcmp_name,Normal,1,0,1,0,0,1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C008,getenv,Thunk,00127008,getenv,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C240,strftime,Thunk,00127278,strftime,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0B0,dcgettext,Thunk,001270F0,dcgettext,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,0.0015817644638458465,0.0066928509242848554,00108750,freopen_safer,Normal,00108140,xstrcoll_name,Normal,42,0,1,64,0,1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C020,__libc_start_main,Thunk,00127030,__libc_start_main,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C168,fputs_unlocked,Thunk,00127198,fputs_unlocked,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C330,free,Thunk,00127340,free,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C1C8,fileno,Thunk,00127208,fileno,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C100,__overflow,Thunk,00127138,__overflow,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,0.0014905807705430818,0.0066928509242848554,00108F90,cwd_advance_fd,Normal,00104050,cap_to_text,Thunk,10,0,1,15,0,0
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C248,memmove,Thunk,00127288,memmove,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C288,unsetenv,Thunk,001272B0,unsetenv,Thunk,-1,0,-1,-1,0,-1
