icon,similarity,confidence,primary_address,primary_name,primary_type,secondary_address,secondary_name,secondary_type,bb-,bbs,bb+,jmp-,jmps,jmp+
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010D080,ino_compare,Normal,0010D080,ino_compare,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010D090,ino_map_alloc,Normal,0010D090,ino_map_alloc,Normal,0,5,0,0,6,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010D100,ino_map_free,Normal,0010D100,ino_map_free,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010D120,ino_map_insert,Normal,0010D120,ino_map_insert,Normal,0,11,0,0,13,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010D1C0,imaxtostr,Normal,0010D1C0,imaxtostr,Normal,0,7,0,0,7,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010D260,mb_width_aux,Normal,0010D260,mb_width_aux,Normal,0,3,0,0,2,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010D290,mb_copy,Normal,0010D290,mb_copy,Normal,0,5,0,0,6,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010D2F0,is_basic,Normal,0010D2F0,is_basic,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010D310,rpl_mbrtowc,Normal,0010D310,rpl_mbrtowc,Normal,0,7,0,0,10,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010D3A0,mbuiter_multi_next.part.0,Normal,0010D3A0,mbuiter_multi_next.part.0,Normal,0,18,0,0,23,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010D790,unescape_tab,Normal,0010D790,unescape_tab,Normal,0,10,0,0,15,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010D820,read_file_system_list,Normal,0010D820,read_file_system_list,Normal,0,91,0,0,163,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010E2D0,openat_safer,Normal,0010E2D0,openat_safer,Normal,0,5,0,0,6,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010E340,opendirat,Normal,0010E340,opendirat,Normal,0,5,0,0,6,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010E3A0,set_program_name,Normal,0010E3A0,set_program_name,Normal,0,11,0,0,17,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010E450,gettext_quote.part.0,Normal,0010E450,gettext_quote.part.0,Normal,0,17,0,0,28,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010F950,quotearg_n_options,Normal,0010F950,quotearg_n_options,Normal,0,13,0,0,18,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010FB40,clone_quoting_options,Normal,0010FB40,clone_quoting_options,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010FB80,get_quoting_style,Normal,0010FB80,get_quoting_style,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010FBA0,set_quoting_style,Normal,0010FBA0,set_quoting_style,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010FBC0,set_char_quoting,Normal,0010FBC0,set_char_quoting,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010FC00,set_quoting_flags,Normal,0010FC00,set_quoting_flags,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010FC20,set_custom_quoting,Normal,0010FC20,set_custom_quoting,Normal,0,3,0,0,4,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010FC50,quotearg_buffer,Normal,0010FC50,quotearg_buffer,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010FCD0,quotearg_alloc_mem,Normal,0010FCD0,quotearg_alloc_mem,Normal,0,3,0,0,3,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010FDD0,quotearg_free,Normal,0010FDD0,quotearg_free,Normal,0,8,0,0,11,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010FEA0,quotearg,Normal,0010FEA0,quotearg,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010FEC0,quotearg_mem,Normal,0010FEC0,quotearg_mem,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010FEE0,quotearg_n_style,Normal,0010FEE0,quotearg_n_style,Normal,0,4,0,0,5,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,0010FF70,quotearg_n_style_mem,Normal,0010FF70,quotearg_n_style_mem,Normal,0,4,0,0,5,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00110000,quotearg_style,Normal,00110000,quotearg_style,Normal,0,4,0,0,5,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00110090,quotearg_style_mem,Normal,00110090,quotearg_style_mem,Normal,0,4,0,0,5,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00110380,quotearg_n_style_colon,Normal,00110380,quotearg_n_style_colon,Normal,0,4,0,0,5,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00110420,quotearg_n_custom,Normal,00110420,quotearg_n_custom,Normal,0,5,0,0,7,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,001104C0,quotearg_n_custom_mem,Normal,001104C0,quotearg_n_custom_mem,Normal,0,5,0,0,7,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00110560,quotearg_custom,Normal,00110560,quotearg_custom,Normal,0,5,0,0,7,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00110600,quotearg_custom_mem,Normal,00110600,quotearg_custom_mem,Normal,0,5,0,0,7,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,001106B0,quote_mem,Normal,001106B0,quote_mem,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,001106F0,quote,Normal,001106F0,quote,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00110710,strnlen1,Normal,00110710,strnlen1,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00110750,revert_tz.part.0,Normal,00110750,revert_tz.part.0,Normal,0,7,0,0,10,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,001107E0,tzalloc,Normal,001107E0,tzalloc,Normal,0,6,0,0,7,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00110880,save_abbr,Normal,00110880,save_abbr,Normal,0,22,0,0,33,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,001109B0,set_tz,Normal,001109B0,set_tz,Normal,0,15,0,0,22,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00110AB0,tzfree,Normal,00110AB0,tzfree,Normal,0,6,0,0,6,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00110AE0,localtime_rz,Normal,00110AE0,localtime_rz,Normal,0,13,0,0,18,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00110B90,mktime_z,Normal,00110B90,mktime_z,Normal,0,16,0,0,24,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00110CE0,rpl_timegm,Normal,00110CE0,rpl_timegm,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00110D00,fd_safer,Normal,00110D00,fd_safer,Normal,0,3,0,0,2,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00110D50,version_etc_arn,Normal,00110D50,version_etc_arn,Normal,0,21,0,0,30,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,001111C0,version_etc_ar,Normal,001111C0,version_etc_ar,Normal,0,4,0,0,6,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,001111E0,version_etc_va,Normal,001111E0,version_etc_va,Normal,0,9,0,0,13,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00111280,version_etc,Normal,00111280,version_etc,Normal,0,9,0,0,13,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00111360,emit_bug_reporting_address,Normal,00111360,emit_bug_reporting_address,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00111400,xnrealloc,Normal,00111400,xnrealloc,Normal,0,6,0,0,9,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,001114A0,xrealloc,Normal,001114A0,xrealloc,Normal,0,5,0,0,7,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00111500,xreallocarray,Normal,00111500,xreallocarray,Normal,0,6,0,0,9,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00111540,xireallocarray,Normal,00111540,xireallocarray,Normal,0,6,0,0,8,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,001115B0,xinmalloc,Normal,001115B0,xinmalloc,Normal,0,7,0,0,9,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,001115F0,x2realloc,Normal,001115F0,x2realloc,Normal,0,8,0,0,11,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00111670,x2nrealloc,Normal,00111670,x2nrealloc,Normal,0,11,0,0,16,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00111700,xpalloc,Normal,00111700,xpalloc,Normal,0,20,0,0,32,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00111970,xalloc_die,Normal,00111970,xalloc_die,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,001119B0,xfts_open,Normal,001119B0,xfts_open,Normal,0,5,0,0,6,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00111A00,cycle_warning_required,Normal,00111A00,cycle_warning_required,Normal,0,4,0,0,4,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00112030,xstrtol_fatal,Normal,00112030,xstrtol_fatal,Normal,0,12,0,0,18,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00112510,ydhms_diff,Normal,00112510,ydhms_diff,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00112610,ranged_convert,Normal,00112610,ranged_convert,Normal,0,17,0,0,26,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00112810,mktime_internal,Normal,00112810,mktime_internal,Normal,0,41,0,0,67,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00112DC0,rpl_mktime,Normal,00112DC0,rpl_mktime,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00112DE0,close_stream,Normal,00112DE0,close_stream,Normal,0,8,0,0,11,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00112E50,cycle_check,Normal,00112E50,cycle_check,Normal,0,12,0,0,14,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00112EE0,rpl_fcntl,Normal,00112EE0,rpl_fcntl,Normal,0,34,0,0,53,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00113150,open_safer,Normal,00113150,open_safer,Normal,0,5,0,0,6,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,001131C0,hard_locale,Normal,001131C0,hard_locale,Normal,0,9,0,0,13,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00113240,locale_charset,Normal,00113240,locale_charset,Normal,0,3,0,0,2,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00113280,setlocale_null_r,Normal,00113280,setlocale_null_r,Normal,0,8,0,0,9,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00113340,dup_safer,Normal,00113340,dup_safer,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@4644f12b,1.0,0.9933071490757153,00113350,atexit,Normal,00113350,atexit,Normal,0,2,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00104CE0,_INIT_0,Thunk,00104CE0,_INIT_0,Thunk,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00105CE0,string_free,Thunk,00105CE0,string_free,Thunk,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00105D30,string_hasher,Thunk,00105D30,string_hasher,Thunk,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,0010C1D0,hash_delete,Thunk,0010C1D0,hash_delete,Thunk,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103030,__ctype_toupper_loc,Thunk,00103030,__ctype_toupper_loc,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103040,getenv,Thunk,00103040,getenv,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103050,strtoimax,Thunk,00103050,strtoimax,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103060,endmntent,Thunk,00103060,endmntent,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103070,abort,Thunk,00103070,abort,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103080,__errno_location,Thunk,00103080,__errno_location,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103090,strncmp,Thunk,00103090,strncmp,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001030A0,_exit,Thunk,001030A0,_exit,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001030B0,strcpy,Thunk,001030B0,strcpy,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001030C0,__fpending,Thunk,001030C0,__fpending,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001030D0,ferror,Thunk,001030D0,ferror,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001030E0,qsort,Thunk,001030E0,qsort,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001030F0,iswcntrl,Thunk,001030F0,iswcntrl,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103100,reallocarray,Thunk,00103100,reallocarray,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103110,localeconv,Thunk,00103110,localeconv,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103120,fcntl,Thunk,00103120,fcntl,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103130,setenv,Thunk,00103130,setenv,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103140,textdomain,Thunk,00103140,textdomain,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103150,fclose,Thunk,00103150,fclose,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103160,bindtextdomain,Thunk,00103160,bindtextdomain,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103170,dcgettext,Thunk,00103170,dcgettext,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103180,regfree,Thunk,00103180,regfree,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103190,__ctype_get_mb_cur_max,Thunk,00103190,__ctype_get_mb_cur_max,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001031A0,strlen,Thunk,001031A0,strlen,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001031B0,openat,Thunk,001031B0,openat,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001031C0,__stack_chk_fail,Thunk,001031C0,__stack_chk_fail,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001031D0,getopt_long,Thunk,001031D0,getopt_long,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001031E0,mbrtowc,Thunk,001031E0,mbrtowc,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001031F0,dup2,Thunk,001031F0,dup2,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103200,strchr,Thunk,00103200,strchr,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103210,__overflow,Thunk,00103210,__overflow,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103220,strrchr,Thunk,00103220,strrchr,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103230,lseek,Thunk,00103230,lseek,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103240,__assert_fail,Thunk,00103240,__assert_fail,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103250,memset,Thunk,00103250,memset,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103260,freopen,Thunk,00103260,freopen,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103270,close,Thunk,00103270,close,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103280,closedir,Thunk,00103280,closedir,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103290,regcomp,Thunk,00103290,regcomp,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001032A0,fputc,Thunk,001032A0,fputc,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001032B0,memchr,Thunk,001032B0,memchr,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001032C0,memcmp,Thunk,001032C0,memcmp,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001032D0,fputs_unlocked,Thunk,001032D0,fputs_unlocked,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001032E0,calloc,Thunk,001032E0,calloc,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001032F0,__getdelim,Thunk,001032F0,__getdelim,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103300,strcmp,Thunk,00103300,strcmp,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103310,dirfd,Thunk,00103310,dirfd,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103320,fputc_unlocked,Thunk,00103320,fputc_unlocked,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103330,__memcpy_chk,Thunk,00103330,__memcpy_chk,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103340,feof,Thunk,00103340,feof,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103350,stat,Thunk,00103350,stat,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103360,memcpy,Thunk,00103360,memcpy,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103370,tzset,Thunk,00103370,tzset,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103380,fileno,Thunk,00103380,fileno,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103390,readdir,Thunk,00103390,readdir,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001033A0,wcwidth,Thunk,001033A0,wcwidth,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001033B0,malloc,Thunk,001033B0,malloc,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001033D0,getmntent,Thunk,001033D0,getmntent,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001033E0,setmntent,Thunk,001033E0,setmntent,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001033F0,nl_langinfo,Thunk,001033F0,nl_langinfo,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103400,__isoc99_sscanf,Thunk,00103400,__isoc99_sscanf,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103410,regexec,Thunk,00103410,regexec,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103420,__freading,Thunk,00103420,__freading,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103430,fchdir,Thunk,00103430,fchdir,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103440,realloc,Thunk,00103440,realloc,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103450,setlocale,Thunk,00103450,setlocale,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103460,__printf_chk,Thunk,00103460,__printf_chk,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103470,strftime,Thunk,00103470,strftime,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103480,memmove,Thunk,00103480,memmove,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103490,error,Thunk,00103490,error,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001034A0,open,Thunk,001034A0,open,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001034C0,fopen,Thunk,001034C0,fopen,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001034D0,towlower,Thunk,001034D0,towlower,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001034E0,strtoumax,Thunk,001034E0,strtoumax,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001034F0,fdopendir,Thunk,001034F0,fdopendir,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103500,unsetenv,Thunk,00103500,unsetenv,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103510,fstatfs,Thunk,00103510,fstatfs,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103530,exit,Thunk,00103530,exit,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103540,fwrite,Thunk,00103540,fwrite,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103550,__fprintf_chk,Thunk,00103550,__fprintf_chk,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103570,mbsinit,Thunk,00103570,mbsinit,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103580,iswprint,Thunk,00103580,iswprint,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103590,hasmntopt,Thunk,00103590,hasmntopt,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001035A0,fstat,Thunk,001035A0,fstat,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001035B0,getc,Thunk,001035B0,getc,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001035C0,getdelim,Thunk,001035C0,getdelim,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001035D0,strstr,Thunk,001035D0,strstr,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001035E0,fstatat,Thunk,001035E0,fstatat,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001035F0,__ctype_tolower_loc,Thunk,001035F0,__ctype_tolower_loc,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103600,__ctype_b_loc,Thunk,00103600,__ctype_b_loc,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103610,__sprintf_chk,Thunk,00103610,__sprintf_chk,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103620,free,Thunk,00103620,free,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103628,localtime_r,Thunk,00103628,localtime_r,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103638,__cxa_finalize,Thunk,00103638,__cxa_finalize,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C000,__ctype_toupper_loc,Thunk,0011C000,__ctype_toupper_loc,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C008,getenv,Thunk,0011C008,getenv,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C010,strtoimax,Thunk,0011C010,strtoimax,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C018,endmntent,Thunk,0011C018,endmntent,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C020,__libc_start_main,Thunk,0011C020,__libc_start_main,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C028,abort,Thunk,0011C028,abort,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C030,__errno_location,Thunk,0011C030,__errno_location,Thunk,-1,0,-1,-1,0,-1
