icon,similarity,confidence,primary_address,primary_name,primary_type,secondary_address,secondary_name,secondary_type,bb-,bbs,bb+,jmp-,jmps,jmp+
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,001032B0,memchr,Thunk,00103490,fwrite_unlocked,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,00103330,__memcpy_chk,Thunk,001034F0,setvbuf,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,00103340,feof,Thunk,00103290,mkostemp,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,001033A0,wcwidth,Thunk,00103470,mkstemp,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,001033E0,setmntent,Thunk,00103540,waitpid,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,00103410,regexec,Thunk,00103560,pthread_cond_destroy,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,00103470,strftime,Thunk,00103590,fopen,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,001034F0,fdopendir,Thunk,00103610,pipe2,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,00103590,hasmntopt,Thunk,00103670,getrandom,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,001035B0,getc,Thunk,00103690,fflush_unlocked,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,001035C0,getdelim,Thunk,00103300,posix_fadvise,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,001035D0,strstr,Thunk,001036A0,pthread_join,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9241418199787566,00103628,localtime_r,Thunk,001030D0,ferror,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9525741268224334,00105CE0,string_free,Thunk,001035A0,dcngettext,Thunk,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103040,getenv,Thunk,00103040,getenv,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103070,abort,Thunk,00103060,abort,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103080,__errno_location,Thunk,00103070,__errno_location,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103090,strncmp,Thunk,00103090,strncmp,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,001030A0,_exit,Thunk,001030A0,_exit,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103170,dcgettext,Thunk,001031C0,dcgettext,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103190,__ctype_get_mb_cur_max,Thunk,001031D0,__ctype_get_mb_cur_max,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,001031A0,strlen,Thunk,001031E0,strlen,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,001031C0,__stack_chk_fail,Thunk,001031F0,__stack_chk_fail,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103200,strchr,Thunk,00103230,strchr,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103210,__overflow,Thunk,00103260,__overflow,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103220,strrchr,Thunk,00103270,strrchr,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103240,__assert_fail,Thunk,001032B0,__assert_fail,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103270,close,Thunk,001032E0,close,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,001032C0,memcmp,Thunk,00103320,memcmp,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,001032D0,fputs_unlocked,Thunk,00103340,fputs_unlocked,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,001032E0,calloc,Thunk,00103350,calloc,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103300,strcmp,Thunk,00103370,strcmp,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103350,stat,Thunk,001033B0,stat,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103360,memcpy,Thunk,001033D0,memcpy,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103380,fileno,Thunk,001033E0,fileno,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,001033B0,malloc,Thunk,00103748,malloc,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,001033F0,nl_langinfo,Thunk,00103450,nl_langinfo,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103440,realloc,Thunk,001034B0,realloc,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103450,setlocale,Thunk,001034D0,setlocale,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103490,error,Thunk,00103530,error,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103530,exit,Thunk,00103630,exit,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103540,fwrite,Thunk,00103640,fwrite,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103550,__fprintf_chk,Thunk,00103650,__fprintf_chk,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103570,mbsinit,Thunk,001036B0,mbsinit,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103620,free,Thunk,00103740,free,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00104CE0,_INIT_0,Thunk,001066D0,_INIT_0,Thunk,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,0010C1D0,hash_delete,Thunk,0010E3D0,hash_delete,Thunk,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001030C0,__fpending,Thunk,001030C0,__fpending,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103100,reallocarray,Thunk,00103110,reallocarray,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103120,fcntl,Thunk,00103130,fcntl,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103140,textdomain,Thunk,00103170,textdomain,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103150,fclose,Thunk,00103190,fclose,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103160,bindtextdomain,Thunk,001031B0,bindtextdomain,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001031D0,getopt_long,Thunk,00103200,getopt_long,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001031E0,mbrtowc,Thunk,00103210,mbrtowc,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103230,lseek,Thunk,001032A0,lseek,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103250,memset,Thunk,001032C0,memset,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103320,fputc_unlocked,Thunk,00103390,fputc_unlocked,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103420,__freading,Thunk,00103480,__freading,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103460,__printf_chk,Thunk,001034E0,__printf_chk,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001034E0,strtoumax,Thunk,001035C0,strtoumax,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103580,iswprint,Thunk,001036D0,iswprint,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103600,__ctype_b_loc,Thunk,00103730,__ctype_b_loc,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103638,__cxa_finalize,Thunk,00103750,__cxa_finalize,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C008,getenv,Thunk,0011E008,getenv,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C020,__libc_start_main,Thunk,0011E018,__libc_start_main,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C028,abort,Thunk,0011E020,abort,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C030,__errno_location,Thunk,0011E028,__errno_location,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C038,strncmp,Thunk,0011E038,strncmp,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C040,_ITM_deregisterTMCloneTable,Thunk,0011E040,_ITM_deregisterTMCloneTable,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C048,_exit,Thunk,0011E048,_exit,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C058,__fpending,Thunk,0011E058,__fpending,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C078,reallocarray,Thunk,0011E080,reallocarray,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C088,fcntl,Thunk,0011E090,fcntl,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C098,textdomain,Thunk,0011E0B0,textdomain,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0A0,fclose,Thunk,0011E0C0,fclose,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0A8,bindtextdomain,Thunk,0011E0D0,bindtextdomain,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0B0,dcgettext,Thunk,0011E0D8,dcgettext,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0C0,__ctype_get_mb_cur_max,Thunk,0011E0E0,__ctype_get_mb_cur_max,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0C8,strlen,Thunk,0011E0E8,strlen,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0D8,__stack_chk_fail,Thunk,0011E0F0,__stack_chk_fail,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0E0,getopt_long,Thunk,0011E0F8,getopt_long,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0E8,mbrtowc,Thunk,0011E100,mbrtowc,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0F8,strchr,Thunk,0011E110,strchr,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C100,__overflow,Thunk,0011E128,__overflow,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C108,strrchr,Thunk,0011E130,strrchr,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C110,lseek,Thunk,0011E148,lseek,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C118,__assert_fail,Thunk,0011E150,__assert_fail,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C128,memset,Thunk,0011E158,memset,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C138,close,Thunk,0011E168,close,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C160,memcmp,Thunk,0011E188,memcmp,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C168,fputs_unlocked,Thunk,0011E198,fputs_unlocked,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C170,calloc,Thunk,0011E1A0,calloc,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C180,strcmp,Thunk,0011E1B0,strcmp,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C190,fputc_unlocked,Thunk,0011E1C0,fputc_unlocked,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C1A8,__gmon_start__,Thunk,0011E1D0,__gmon_start__,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C1B0,stat,Thunk,0011E1D8,stat,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C1B8,memcpy,Thunk,0011E1E8,memcpy,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C1C8,fileno,Thunk,0011E1F0,fileno,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C1E0,malloc,Thunk,0011E3B8,malloc,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C1E8,fflush,Thunk,0011E220,fflush,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C200,nl_langinfo,Thunk,0011E228,nl_langinfo,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C218,__freading,Thunk,0011E240,__freading,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C228,realloc,Thunk,0011E258,realloc,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C230,setlocale,Thunk,0011E268,setlocale,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C238,__printf_chk,Thunk,0011E270,__printf_chk,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C250,error,Thunk,0011E298,error,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C260,fseeko,Thunk,0011E2C0,fseeko,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C278,strtoumax,Thunk,0011E2E0,strtoumax,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C298,__cxa_atexit,Thunk,0011E2F8,__cxa_atexit,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C2A0,exit,Thunk,0011E318,exit,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C2A8,fwrite,Thunk,0011E320,fwrite,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C2B0,__fprintf_chk,Thunk,0011E328,__fprintf_chk,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C2B8,_ITM_registerTMCloneTable,Thunk,0011E338,_ITM_registerTMCloneTable,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C2C8,mbsinit,Thunk,0011E360,mbsinit,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C2D0,iswprint,Thunk,0011E370,iswprint,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C310,__ctype_b_loc,Thunk,0011E3A0,__ctype_b_loc,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C328,__cxa_finalize,Thunk,0011E3B0,__cxa_finalize,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C330,free,Thunk,0011E3A8,free,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@4644f12b,0.9908333149977878,0.9915845153882334,00112030,xstrtol_fatal,Normal,00113680,xstrtol_fatal,Normal,0,12,0,0,18,0
javax.swing.ImageIcon@4644f12b,0.967522483044572,0.9706877692486436,00111970,xalloc_die,Normal,00113400,xalloc_die,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@43a13d49,0.9512320567629012,0.990986701347152,00105970,close_stdout,Normal,0010BE00,close_stdout,Normal,0,9,0,2,12,1
javax.swing.ImageIcon@43a13d49,0.9112993337811583,0.9809448058304903,00104EF0,usage,Normal,0010B3A0,usage,Normal,2,16,0,5,24,1
javax.swing.ImageIcon@4644f12b,0.6633998383227661,0.9525741268224334,001060A0,exclude_add_pattern_buffer,Normal,0010E3F0,heap_alloc,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,0.61078821874182,0.6224593312018547,00110CE0,rpl_timegm,Normal,00114440,_obstack_begin,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@4644f12b,0.5918729675134877,0.6224593312018547,00112DC0,rpl_mktime,Normal,00113440,collate_error,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,0.5874459938217504,0.6224593312018547,00103645,cwd_advance_fd.cold,Normal,001121D0,mkostemp_safer,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,0.5824440884817355,0.6224593312018547,00106190,new_exclude,Normal,00106AA0,incompatible_options,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@4644f12b,0.5410798526347305,0.5709465968834664,00104CF0,print_only_size,Normal,00107270,init_node,Normal,0,6,0,0,7,0
javax.swing.ImageIcon@4644f12b,0.4419461251533168,0.6224593312018547,0010D070,ino_hash,Normal,001066E0,proctab_hasher,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,0.4279407902012751,0.6224593312018547,0010CFE0,i_ring_empty,Normal,00111690,randread_set_handler_arg,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,0.42327234521726115,0.6224593312018547,00112E40,cycle_check_init,Normal,0010B370,sortlines_thread,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@43a13d49,0.3890055237516497,0.7834209042318243,00112610,ranged_convert,Normal,0010A4D0,mergefiles,Normal,11,6,0,22,4,4
javax.swing.ImageIcon@43a13d49,0.3620571663313235,0.5356536708339714,00106A20,add_exclude_file,Normal,00106DE0,xfclose,Normal,2,6,4,7,3,9
javax.swing.ImageIcon@43a13d49,0.3607868102895803,0.5258390299442698,00112810,mktime_internal,Normal,0010E780,mbsnwidth,Normal,13,28,14,49,18,49
javax.swing.ImageIcon@43a13d49,0.3370785647318441,0.46008511544443426,00105E20,string_hasher_ci,Normal,00108380,maybe_create_temp,Normal,6,24,1,26,17,23
javax.swing.ImageIcon@43a13d49,0.31896235243976123,0.5089276225092767,0010A4E0,rpl_fts_close,Normal,0010A580,merge,Normal,12,27,20,50,14,61
javax.swing.ImageIcon@43a13d49,0.28407508595069525,0.45842951678320015,00109190,leave_dir,Normal,001135D0,xnanosleep,Normal,8,5,6,17,3,13
javax.swing.ImageIcon@43a13d49,0.263028214736651,0.4050142064772285,00108E60,filesystem_type,Normal,001086E0,zaptemp,Normal,7,12,2,22,7,15
javax.swing.ImageIcon@43a13d49,0.2404102767479575,0.48666982626176764,001095D0,fts_build,Normal,00109BD0,mergefps,Normal,99,74,6,229,50,76
javax.swing.ImageIcon@43a13d49,0.2282810789338221,0.4507254249374796,001036C0,main,Normal,001037D0,main,Normal,51,176,224,277,102,550
javax.swing.ImageIcon@43a13d49,0.2080280662944876,0.3775406687981454,0010CFF0,i_ring_push,Normal,00113F40,dup_safer_flag,Normal,2,1,0,3,0,1
javax.swing.ImageIcon@43a13d49,0.20723669459170718,0.5312093733737564,00106810,add_exclude_fp,Normal,00107A30,write_line,Normal,1,23,54,22,13,106
javax.swing.ImageIcon@43a13d49,0.1896808021306681,0.3775406687981454,0010D100,ino_map_free,Normal,0010CB30,fadvise,Normal,0,1,2,1,0,3
javax.swing.ImageIcon@43a13d49,0.18066590429732016,0.33924363123418283,001109B0,set_tz,Normal,0010EA90,num_processors,Normal,7,8,16,18,4,33
javax.swing.ImageIcon@43a13d49,0.1802146715696651,0.24179617240741008,001061A0,free_exclude,Normal,001114E0,randread_new,Normal,4,13,4,17,11,15
javax.swing.ImageIcon@4644f12b,0.1748119238904968,0.26894142136999505,00112510,ydhms_diff,Normal,00103100,iswcntrl,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@43a13d49,0.1713064143500217,0.562176500885798,00105B90,di_set_free,Normal,00106C70,stream_open,Normal,0,3,16,4,1,27
javax.swing.ImageIcon@43a13d49,0.16514392512710718,0.23147521650098227,00110880,save_abbr,Normal,001116A0,randread,Normal,8,14,2,23,10,11
javax.swing.ImageIcon@43a13d49,0.16336536182083594,0.3353222055727359,0010D510,mbscasecmp,Normal,0010E9D0,parse_omp_threads.part.0,Normal,30,18,2,62,15,20
javax.swing.ImageIcon@43a13d49,0.1616593748805849,0.4174297935376852,0010D3A0,mbuiter_multi_next.part.0,Normal,001140D0,strcoll_loop,Normal,13,5,2,19,4,3
javax.swing.ImageIcon@43a13d49,0.1551874122131353,0.7162480137085078,0010C1E0,human_readable,Normal,001080E0,open_input_files,Normal,157,26,2,266,17,28
javax.swing.ImageIcon@43a13d49,0.14356545374322618,0.3775406687981454,0010A0C0,rpl_fts_open,Normal,00108870,keycompare,Normal,0,61,136,64,36,273
javax.swing.ImageIcon@43a13d49,0.142883192898323,0.20181322226037884,00109240,restore_initial_cwd,Normal,00113F60,fopen_safer,Normal,3,7,2,9,4,9
javax.swing.ImageIcon@43a13d49,0.1427359814356818,0.22270013882530884,00113150,open_safer,Normal,0010CA90,md5_buffer,Normal,2,3,0,5,1,2
javax.swing.ImageIcon@43a13d49,0.13466778768803925,0.2871859013825027,0010AE50,rpl_fts_children,Normal,00107040,reap,Normal,20,10,2,35,8,9
javax.swing.ImageIcon@43a13d49,0.13354906949117185,0.1824255238063564,0010E2D0,openat_safer,Normal,0010F070,posix2_version,Normal,0,5,4,0,6,7
javax.swing.ImageIcon@43a13d49,0.13085323473134886,0.26894142136999516,00105910,argv_iter_n_args,Normal,00103700,sigaddset,Thunk,2,1,0,2,0,0
javax.swing.ImageIcon@43a13d49,0.1293512783876516,0.22270013882530884,00105B20,di_set_alloc,Normal,00106870,default_key_compare,Normal,2,3,7,4,2,12
javax.swing.ImageIcon@43a13d49,0.1288369986329014,0.3775406687981453,00106340,excluded_file_name,Normal,00106C10,sort_die,Normal,23,3,0,38,1,3
javax.swing.ImageIcon@43a13d49,0.12869468173196455,0.26894142136999516,00105810,argv_iter_init_argv,Normal,001030E0,qsort,Thunk,2,1,0,3,0,0
javax.swing.ImageIcon@43a13d49,0.11203664815493887,0.18242552380635632,0010D790,unescape_tab,Normal,00107170,async_safe_die,Normal,7,3,0,13,2,2
javax.swing.ImageIcon@43a13d49,0.11141172875860654,0.26894142136999516,00109070,setup_dir,Normal,00106700,traverse_raw_number,Normal,4,1,14,4,0,20
javax.swing.ImageIcon@43a13d49,0.11095306123283685,0.26894142136999516,00110AE0,localtime_rz,Normal,00111F00,readtokens0,Normal,7,6,12,15,3,24
javax.swing.ImageIcon@43a13d49,0.10275516151947382,0.26894142136999516,00110710,strnlen1,Normal,00107210,register_proc,Normal,0,1,4,0,0,7
javax.swing.ImageIcon@43a13d49,0.10161118498615436,0.26894142136999516,00105880,argv_iter,Normal,00103120,localeconv,Thunk,7,1,0,9,0,0
javax.swing.ImageIcon@43a13d49,0.09452389372883464,0.18242552380635632,00108CB0,fts_sort,Normal,00111830,randread_free,Normal,13,3,0,18,3,0
javax.swing.ImageIcon@43a13d49,0.07574206093687587,0.18242552380635632,00109000,fts_palloc,Normal,0010EE90,rpl_pipe2,Normal,2,3,20,2,2,33
javax.swing.ImageIcon@43a13d49,0.0704475218428741,0.09975048911968513,00111A00,cycle_warning_required,Normal,00109B60,write_unique,Normal,0,4,2,0,4,4
javax.swing.ImageIcon@43a13d49,0.06974677253413014,0.14185106490048774,00105C40,di_set_lookup,Normal,001068D0,key_to_opts,Normal,3,4,19,8,2,31
javax.swing.ImageIcon@43a13d49,0.06926939629712908,0.20860852732604498,0010CDD0,human_options,Normal,00106F10,initbuf,Normal,22,5,0,37,3,3
javax.swing.ImageIcon@43a13d49,0.0507641540180737,0.18150667087320382,00106BB0,__strftime_internal.isra.0,Normal,0010AB10,sortlines,Normal,327,80,8,635,45,92
javax.swing.ImageIcon@43a13d49,0.03829557179162523,0.11920292202211755,00108DC0,fts_alloc,Normal,00114480,_obstack_newchunk,Normal,1,2,11,3,0,19
javax.swing.ImageIcon@43a13d49,0.034211282605366045,0.22270013882530884,001092D0,fts_safe_changedir,Normal,00106F80,xstrxfrm,Normal,49,3,0,80,1,2
javax.swing.ImageIcon@43a13d49,0.031180488480978014,0.05554926015761178,00110B90,mktime_z,Normal,00108630,exit_cleanup,Normal,11,5,4,18,6,8
javax.swing.ImageIcon@43a13d49,0.02590628721323839,0.07585818002124355,00104D80,print_size,Normal,00103030,__ctype_toupper_loc,Thunk,10,1,0,15,0,0
javax.swing.ImageIcon@43a13d49,0.017137715772144114,0.02931223075135632,00105BC0,di_set_insert,Normal,00106980,set_ordering,Normal,2,5,17,7,4,34
