icon,similarity,confidence,primary_address,primary_name,primary_type,secondary_address,secondary_name,secondary_type,bb-,bbs,bb+,jmp-,jmps,jmp+
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103580,iswprint,Thunk,001024C0,iswprint,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103638,__cxa_finalize,Thunk,00102510,__cxa_finalize,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C010,strtoimax,Thunk,00113010,strtoimax,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C020,__libc_start_main,Thunk,00113018,__libc_start_main,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C028,abort,Thunk,00113020,abort,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C030,__errno_location,Thunk,00113030,__errno_location,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C038,strncmp,Thunk,00113038,strncmp,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C040,_ITM_deregisterTMCloneTable,Thunk,00113040,_ITM_deregisterTMCloneTable,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C048,_exit,Thunk,00113048,_exit,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C058,__fpending,Thunk,00113058,__fpending,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C070,iswcntrl,Thunk,00113080,iswcntrl,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C078,reallocarray,Thunk,00113088,reallocarray,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C098,textdomain,Thunk,00113098,textdomain,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0A0,fclose,Thunk,001130A8,fclose,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0A8,bindtextdomain,Thunk,001130B0,bindtextdomain,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0B0,dcgettext,Thunk,001130C0,dcgettext,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0C0,__ctype_get_mb_cur_max,Thunk,001130C8,__ctype_get_mb_cur_max,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0C8,strlen,Thunk,001130D0,strlen,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0D8,__stack_chk_fail,Thunk,001130D8,__stack_chk_fail,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0E0,getopt_long,Thunk,001130E0,getopt_long,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0E8,mbrtowc,Thunk,001130E8,mbrtowc,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0F0,dup2,Thunk,001130F0,dup2,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0F8,strchr,Thunk,001130F8,strchr,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C100,__overflow,Thunk,00113100,__overflow,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C108,strrchr,Thunk,00113108,strrchr,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C110,lseek,Thunk,00113110,lseek,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C118,__assert_fail,Thunk,00113118,__assert_fail,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C128,memset,Thunk,00113120,memset,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C130,freopen,Thunk,00113128,freopen,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C138,close,Thunk,00113138,close,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C158,memchr,Thunk,00113140,memchr,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C160,memcmp,Thunk,00113148,memcmp,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C168,fputs_unlocked,Thunk,00113150,fputs_unlocked,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C170,calloc,Thunk,00113158,calloc,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C180,strcmp,Thunk,00113160,strcmp,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C190,fputc_unlocked,Thunk,00113168,fputc_unlocked,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C1A8,__gmon_start__,Thunk,00113170,__gmon_start__,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C1B8,memcpy,Thunk,00113178,memcpy,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C1C8,fileno,Thunk,00113180,fileno,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C1D8,wcwidth,Thunk,00113188,wcwidth,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C1E0,malloc,Thunk,00113198,malloc,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C1E8,fflush,Thunk,001131A0,fflush,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C200,nl_langinfo,Thunk,001131A8,nl_langinfo,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C218,__freading,Thunk,001131B8,__freading,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C228,realloc,Thunk,001131C8,realloc,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C230,setlocale,Thunk,001131D0,setlocale,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C238,__printf_chk,Thunk,001131D8,__printf_chk,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C250,error,Thunk,00113200,error,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C258,open,Thunk,00113210,open,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C260,fseeko,Thunk,00113218,fseeko,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C298,__cxa_atexit,Thunk,00113228,__cxa_atexit,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C2A0,exit,Thunk,00113230,exit,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C2A8,fwrite,Thunk,00113238,fwrite,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C2B0,__fprintf_chk,Thunk,00113240,__fprintf_chk,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C2B8,_ITM_registerTMCloneTable,Thunk,00113248,_ITM_registerTMCloneTable,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C2C8,mbsinit,Thunk,00113260,mbsinit,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C2D0,iswprint,Thunk,00113268,iswprint,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C310,__ctype_b_loc,Thunk,00113278,__ctype_b_loc,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C328,__cxa_finalize,Thunk,00113290,__cxa_finalize,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C330,free,Thunk,00113008,free,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,0.9146974115119111,0.9809448058304903,00104EF0,usage,Normal,00105660,usage,Normal,2,16,0,5,24,1
javax.swing.ImageIcon@3c06d964,0.907593064247482,0.9706877692486438,00106190,new_exclude,Normal,00104FB0,matcher_error,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@4644f12b,0.8697795866156343,0.9168273035060777,00111A00,cycle_warning_required,Normal,00106740,proper_name,Normal,0,4,0,0,4,0
javax.swing.ImageIcon@43a13d49,0.8008567428883155,0.9637362836253517,00105E20,string_hasher_ci,Normal,0010C2D0,mbslen,Normal,6,24,3,17,26,14
javax.swing.ImageIcon@4644f12b,0.5757748813617156,0.6224593312018547,00105CE0,string_free,Thunk,00102562,knuth_morris_pratt_multibyte.cold,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@4644f12b,0.5757748813617156,0.6224593312018547,00105D30,string_hasher,Thunk,00102567,mbsstr.cold,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@4644f12b,0.5757748813617156,0.6224593312018547,0010C1D0,hash_delete,Thunk,0010256C,mem_cd_iconv.cold,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@43a13d49,0.4187213527272141,0.6173371204320176,00106810,add_exclude_fp,Normal,00108DA0,fread_file,Normal,2,22,11,20,15,36
javax.swing.ImageIcon@4644f12b,0.4045985652812056,0.6224593312018547,00112510,ydhms_diff,Normal,001023F0,memmove,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@43a13d49,0.3696519354140771,0.5904566975056742,0010A0C0,rpl_fts_open,Normal,001064C0,mbsstr_trimmed_wordbounded,Normal,21,40,1,76,24,47
javax.swing.ImageIcon@43a13d49,0.35918477755113826,0.6456563062257953,0010BC30,hash_rehash,Normal,00105340,digest_word_file,Normal,9,4,11,17,3,20
javax.swing.ImageIcon@43a13d49,0.325818286874891,0.5744425168116587,00106340,excluded_file_name,Normal,00109080,read_file,Normal,17,9,1,36,3,11
javax.swing.ImageIcon@43a13d49,0.2653172787638133,0.4351499618330396,00112810,mktime_internal,Normal,0010BC40,mem_cd_iconv,Normal,19,22,5,51,16,27
javax.swing.ImageIcon@43a13d49,0.23989070759520686,0.43583955238375127,001120F0,xstrtoumax,Normal,0010B570,mbsstr,Normal,38,30,52,94,18,115
javax.swing.ImageIcon@43a13d49,0.2146278081785303,0.562176500885798,00105B90,di_set_free,Normal,00105260,swallow_file_in_memory,Normal,0,3,11,4,1,20
javax.swing.ImageIcon@43a13d49,0.20574479505833426,0.5162664469582053,001036C0,main,Normal,00102580,main,Normal,59,168,388,274,105,777
javax.swing.ImageIcon@43a13d49,0.15885073052582457,0.33924363123418283,00104D80,print_size,Normal,001051C0,compile_regex,Normal,9,2,2,15,0,4
javax.swing.ImageIcon@43a13d49,0.1485058780507267,0.28563757050894395,00110880,save_abbr,Normal,00106350,mbuiter_multi_next.part.0,Normal,11,11,7,26,7,16
javax.swing.ImageIcon@43a13d49,0.1385928457375958,0.18242552380635632,00105810,argv_iter_init_argv,Normal,0010C250,mmalloca,Normal,0,3,3,0,3,3
javax.swing.ImageIcon@43a13d49,0.11745490297844932,0.26894142136999516,001119B0,xfts_open,Normal,00109180,mbiter_multi_next.part.0,Normal,4,1,0,6,0,1
javax.swing.ImageIcon@43a13d49,0.1009951117352813,0.29793663012107036,00104CF0,print_only_size,Normal,0010ADB0,knuth_morris_pratt,Normal,0,6,22,4,3,38
javax.swing.ImageIcon@43a13d49,0.09455939576581249,0.24973989440488245,0010CDD0,human_options,Normal,00105450,print_field,Normal,18,9,20,36,4,38
javax.swing.ImageIcon@43a13d49,0.08786197685057344,0.26894142136999516,00106280,exclude_fnmatch,Normal,00102440,fopen,Thunk,13,1,0,20,0,0
javax.swing.ImageIcon@43a13d49,0.07791652284020151,0.15886910488091513,00112030,xstrtol_fatal,Normal,00104FE0,unescape_string,Normal,7,5,28,16,2,52
javax.swing.ImageIcon@43a13d49,0.05535438758815385,0.09975048911968513,00108CB0,fts_sort,Normal,0010C2A0,freea,Normal,12,4,0,18,3,2
javax.swing.ImageIcon@43a13d49,0.04687398978275267,0.2138979979038502,00106BB0,__strftime_internal.isra.0,Normal,0010B090,knuth_morris_pratt_multibyte,Normal,345,62,1,648,32,67
javax.swing.ImageIcon@43a13d49,0.04369090757737035,0.11920292202211755,001109B0,set_tz,Normal,0010A3C0,xstr_cd_iconv,Normal,13,2,2,21,1,4
javax.swing.ImageIcon@43a13d49,0.04099398714193337,0.26894142136999516,00103130,setenv,Thunk,0010BEC0,str_cd_iconv,Normal,0,1,22,0,0,35
javax.swing.ImageIcon@43a13d49,0.036793762087792545,0.14185106490048782,00112EE0,rpl_fcntl,Normal,0010A3F0,xstr_iconv,Normal,30,4,0,50,3,2
javax.swing.ImageIcon@43a13d49,0.03115545578699897,0.15886910488091513,0010D510,mbscasecmp,Normal,0010AA20,c_strcasecmp,Normal,43,5,5,75,2,13
javax.swing.ImageIcon@43a13d49,0.024287252109007514,0.05431326613264064,00105D40,fnmatch_no_wildcards,Normal,001067D0,proper_name_utf8,Normal,1,13,27,11,8,56
javax.swing.ImageIcon@43a13d49,0.021882443922584392,0.11920292202211755,001092D0,fts_safe_changedir,Normal,0010A390,xmem_cd_iconv,Normal,48,4,0,78,3,2
javax.swing.ImageIcon@43a13d49,0.020818889249039883,0.04742587317756678,00105930,argv_iter_free,Normal,00104F00,compare_words,Normal,2,1,14,5,0,19
javax.swing.ImageIcon@43a13d49,0.009960701904792577,0.02931223075135632,00103120,fcntl,Thunk,0010C110,str_iconv,Normal,0,1,10,0,0,16
javax.swing.ImageIcon@43a13d49,6.57856984995973E-4,0.01098694263059318,00103280,closedir,Thunk,001091B0,trim2,Normal,0,1,71,0,0,115

