icon,similarity,confidence,primary_address,primary_name,primary_type,secondary_address,secondary_name,secondary_type,bb-,bbs,bb+,jmp-,jmps,jmp+
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,00103050,strtoimax,Thunk,00103430,dirfd,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,00103060,endmntent,Thunk,001032F0,ioctl,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,001030B0,strcpy,Thunk,00103300,copy_file_range,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,001030D0,ferror,Thunk,00103310,canonicalize_file_name,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,001030E0,qsort,Thunk,001035E0,attr_copy_file,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,001030F0,iswcntrl,Thunk,00103360,posix_fadvise,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,00103110,localeconv,Thunk,00103110,qsort,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,00103290,regcomp,Thunk,001033D0,acl_set_file,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,001032B0,memchr,Thunk,001033F0,acl_from_mode,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,001032F0,__getdelim,Thunk,00103410,acl_get_fd,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,00103330,__memcpy_chk,Thunk,001031D0,stpcpy,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,00103340,feof,Thunk,00103170,write,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,00103350,stat,Thunk,00103450,fpathconf,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,00103390,readdir,Thunk,00103470,rpmatch,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,001033A0,wcwidth,Thunk,00103600,attr_copy_check_permissions,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,001034C0,fopen,Thunk,00103560,acl_get_entry,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,001035A0,fstat,Thunk,00103650,futimens,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,001035B0,getc,Thunk,00103530,renameat2,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.7310585786300051,001035C0,getdelim,Thunk,001036E0,aligned_alloc,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9241418199787566,00103628,localtime_r,Thunk,001031B0,opendir,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9525741268224334,00103180,regfree,Thunk,001030A0,error_at_line,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103040,getenv,Thunk,00103030,getenv,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103070,abort,Thunk,00103080,abort,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103080,__errno_location,Thunk,00103090,__errno_location,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103090,strncmp,Thunk,001030C0,strncmp,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,001030A0,_exit,Thunk,001030D0,_exit,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103170,dcgettext,Thunk,001031E0,dcgettext,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103190,__ctype_get_mb_cur_max,Thunk,001031F0,__ctype_get_mb_cur_max,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,001031A0,strlen,Thunk,00103200,strlen,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,001031C0,__stack_chk_fail,Thunk,00103230,__stack_chk_fail,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103220,strrchr,Thunk,00103280,strrchr,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103230,lseek,Thunk,001032A0,lseek,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103270,close,Thunk,00103320,close,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,001032C0,memcmp,Thunk,00103390,memcmp,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,001032D0,fputs_unlocked,Thunk,001033B0,fputs_unlocked,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103300,strcmp,Thunk,00103400,strcmp,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103360,memcpy,Thunk,001034B0,memcpy,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,001033B0,malloc,Thunk,001034E0,malloc,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103440,realloc,Thunk,00103570,realloc,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103460,__printf_chk,Thunk,001035A0,__printf_chk,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103490,error,Thunk,001035F0,error,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,001034A0,open,Thunk,00103610,open,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,001034F0,fdopendir,Thunk,00103640,fdopendir,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103540,fwrite,Thunk,001036B0,fwrite,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103550,__fprintf_chk,Thunk,001036C0,__fprintf_chk,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103570,mbsinit,Thunk,001036F0,mbsinit,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103600,__ctype_b_loc,Thunk,00103740,__ctype_b_loc,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00103620,free,Thunk,00103760,free,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,00104CE0,_INIT_0,Thunk,00104050,_INIT_0,Thunk,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9706877692486436,0010C1D0,hash_delete,Thunk,0010E1A0,hash_delete,Thunk,0,1,0,0,1,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001030C0,__fpending,Thunk,001030E0,__fpending,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103100,reallocarray,Thunk,00103120,reallocarray,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103120,fcntl,Thunk,00103150,fcntl,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103140,textdomain,Thunk,00103180,textdomain,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103150,fclose,Thunk,001031A0,fclose,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103160,bindtextdomain,Thunk,001031C0,bindtextdomain,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001031B0,openat,Thunk,00103220,openat,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001031D0,getopt_long,Thunk,00103240,getopt_long,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001031E0,mbrtowc,Thunk,00103250,mbrtowc,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103250,memset,Thunk,001032C0,memset,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001032E0,calloc,Thunk,001033C0,calloc,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103320,fputc_unlocked,Thunk,00103440,fputc_unlocked,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103380,fileno,Thunk,001034C0,fileno,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,001033F0,nl_langinfo,Thunk,00103520,nl_langinfo,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103420,__freading,Thunk,00103550,__freading,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103450,setlocale,Thunk,00103590,setlocale,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103530,exit,Thunk,001036A0,exit,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103580,iswprint,Thunk,00103710,iswprint,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@3c06d964,1.0,0.9820137900379085,00103638,__cxa_finalize,Thunk,00103768,__cxa_finalize,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C008,getenv,Thunk,0011F000,getenv,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C020,__libc_start_main,Thunk,0011F028,__libc_start_main,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C028,abort,Thunk,0011F030,abort,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C030,__errno_location,Thunk,0011F038,__errno_location,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C038,strncmp,Thunk,0011F050,strncmp,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C040,_ITM_deregisterTMCloneTable,Thunk,0011F058,_ITM_deregisterTMCloneTable,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C048,_exit,Thunk,0011F060,_exit,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C058,__fpending,Thunk,0011F068,__fpending,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C078,reallocarray,Thunk,0011F088,reallocarray,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C088,fcntl,Thunk,0011F0A0,fcntl,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C098,textdomain,Thunk,0011F0B8,textdomain,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0A0,fclose,Thunk,0011F0C8,fclose,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0A8,bindtextdomain,Thunk,0011F0D8,bindtextdomain,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0B0,dcgettext,Thunk,0011F0E8,dcgettext,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0C0,__ctype_get_mb_cur_max,Thunk,0011F0F0,__ctype_get_mb_cur_max,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0C8,strlen,Thunk,0011F0F8,strlen,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0D0,openat,Thunk,0011F108,openat,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0D8,__stack_chk_fail,Thunk,0011F110,__stack_chk_fail,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0E0,getopt_long,Thunk,0011F118,getopt_long,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0E8,mbrtowc,Thunk,0011F120,mbrtowc,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C108,strrchr,Thunk,0011F138,strrchr,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C110,lseek,Thunk,0011F148,lseek,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C128,memset,Thunk,0011F158,memset,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C138,close,Thunk,0011F188,close,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C160,memcmp,Thunk,0011F1C0,memcmp,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C168,fputs_unlocked,Thunk,0011F1D0,fputs_unlocked,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C170,calloc,Thunk,0011F1D8,calloc,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C180,strcmp,Thunk,0011F1F8,strcmp,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C190,fputc_unlocked,Thunk,0011F218,fputc_unlocked,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C1A8,__gmon_start__,Thunk,0011F240,__gmon_start__,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C1B8,memcpy,Thunk,0011F258,memcpy,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C1C8,fileno,Thunk,0011F260,fileno,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C1E0,malloc,Thunk,0011F270,malloc,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C1E8,fflush,Thunk,0011F278,fflush,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C200,nl_langinfo,Thunk,0011F290,nl_langinfo,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C218,__freading,Thunk,0011F2A8,__freading,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C228,realloc,Thunk,0011F2B8,realloc,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C230,setlocale,Thunk,0011F2C8,setlocale,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C238,__printf_chk,Thunk,0011F2D0,__printf_chk,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C250,error,Thunk,0011F2F8,error,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C258,open,Thunk,0011F308,open,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C260,fseeko,Thunk,0011F310,fseeko,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C280,fdopendir,Thunk,0011F320,fdopendir,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C298,__cxa_atexit,Thunk,0011F330,__cxa_atexit,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C2A0,exit,Thunk,0011F350,exit,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C2A8,fwrite,Thunk,0011F358,fwrite,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C2B0,__fprintf_chk,Thunk,0011F360,__fprintf_chk,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C2B8,_ITM_registerTMCloneTable,Thunk,0011F368,_ITM_registerTMCloneTable,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C2C8,mbsinit,Thunk,0011F380,mbsinit,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C2D0,iswprint,Thunk,0011F390,iswprint,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C310,__ctype_b_loc,Thunk,0011F3A8,__ctype_b_loc,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C328,__cxa_finalize,Thunk,0011F3B8,__cxa_finalize,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C330,free,Thunk,0011F3C0,free,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,0.9769496120550085,0.9887233930500593,00104EF0,usage,Normal,00104AB0,usage,Normal,0,18,0,1,28,0
javax.swing.ImageIcon@4644f12b,0.9075930642474819,0.9706877692486436,00106190,new_exclude,Normal,001056B0,subst_suffix,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@43a13d49,0.8514960927145038,0.9933071490757153,001055C0,argmatch_valid,Normal,0010BAC0,argmatch_valid,Normal,0,10,1,2,13,2
javax.swing.ImageIcon@4644f12b,0.5757748813617156,0.6224593312018547,00103678,i_ring_pop.cold,Normal,0010CDD0,filemodestring,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@43a13d49,0.49665357453785763,0.9933071490757153,00103210,__overflow,Thunk,0011F130,__overflow,Thunk,1,0,-1,0,0,-1
javax.swing.ImageIcon@4644f12b,0.4818548387096772,0.4999999999999998,00109000,fts_palloc,Normal,00110F40,savedir,Normal,0,5,0,0,4,0
javax.swing.ImageIcon@43a13d49,0.4809360224418947,0.8621583430350641,00112030,xstrtol_fatal,Normal,00111D10,verror_at_line,Normal,7,5,1,14,4,5
javax.swing.ImageIcon@4644f12b,0.4732142857142855,0.4999999999999998,00109070,setup_dir,Normal,0010C490,get_version,Normal,0,5,0,0,4,0
javax.swing.ImageIcon@43a13d49,0.4448041010310876,0.7471242672706696,001064F0,add_exclude,Normal,00105070,do_copy,Normal,4,35,27,40,20,80
javax.swing.ImageIcon@4644f12b,0.43572153184129825,0.6224593312018547,00110710,strnlen1,Normal,0010C980,strip_trailing_slashes,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@43a13d49,0.4292904936785464,0.679178699175393,00108DC0,fts_alloc,Normal,0010CFA0,full_write,Normal,0,3,5,1,2,8
javax.swing.ImageIcon@4644f12b,0.4253472096546007,0.6224593312018547,0010D2F0,is_basic,Normal,00111340,gen_tempname_len,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,0.4208366347908192,0.6224593312018547,00108AE0,fts_compare_ino,Normal,0010E1F0,triple_hash,Normal,0,1,0,0,0,0
javax.swing.ImageIcon@43a13d49,0.4059044167745715,0.7549149868676284,001061A0,free_exclude,Normal,00110C50,streamsavedir,Normal,2,15,18,18,10,38
javax.swing.ImageIcon@43a13d49,0.3925254915421033,0.5840170039681416,0010A0C0,rpl_fts_open,Normal,00105FE0,sparse_copy,Normal,6,55,23,66,34,88
javax.swing.ImageIcon@43a13d49,0.32598989072275153,0.7755640142690734,00106810,add_exclude_fp,Normal,001041C0,make_dir_parents_private,Normal,0,24,42,27,8,94
javax.swing.ImageIcon@43a13d49,0.32128786872256987,0.5340381803161749,00112810,mktime_internal,Normal,001110D0,try_tempname_len,Normal,20,21,4,51,16,21
javax.swing.ImageIcon@43a13d49,0.31363871696888235,0.7310585786300049,00108E60,filesystem_type,Normal,0010AF90,forget_created,Normal,14,5,0,25,4,3
javax.swing.ImageIcon@43a13d49,0.3014890994597398,0.8163487805830781,001036C0,main,Normal,001037E0,main,Normal,167,60,30,337,42,118
javax.swing.ImageIcon@43a13d49,0.26842174591779167,0.5621765008857982,00110880,save_abbr,Normal,0010B720,areadlinkat_with_size,Normal,7,15,9,25,8,29
javax.swing.ImageIcon@43a13d49,0.26112378323585184,0.7310585786300047,0010CDD0,human_options,Normal,0010E400,qcopy_acl,Normal,21,6,0,37,3,5
javax.swing.ImageIcon@4644f12b,0.2604485343793637,0.26894142136999516,0010D260,mb_width_aux,Normal,00105D00,check_selinux_attr,Normal,0,3,0,0,2,0
javax.swing.ImageIcon@4644f12b,0.25885611806862036,0.26894142136999516,0010E280,free_mount_entry,Normal,00111CA0,verror,Normal,0,3,0,0,4,0
javax.swing.ImageIcon@43a13d49,0.2555811120832313,0.48215044559386533,00105E20,string_hasher_ci,Normal,0010ADB0,copy,Normal,17,13,2,34,9,13
javax.swing.ImageIcon@4644f12b,0.25441858461601546,0.26894142136999516,0010AE20,rpl_fts_set,Normal,0010B510,set_acl,Normal,0,3,0,0,2,0
javax.swing.ImageIcon@43a13d49,0.2401061380885982,0.562176500885798,00108750,freopen_safer,Normal,00106860,set_process_security_ctx,Normal,35,7,2,58,6,4
javax.swing.ImageIcon@43a13d49,0.1807613215887215,0.8502855097949843,0010A6D0,rpl_fts_read,Normal,0010B1B0,force_linkat,Normal,101,18,0,186,4,22
javax.swing.ImageIcon@43a13d49,0.17844467904727285,0.26894142136999516,00105B20,di_set_alloc,Normal,0010B130,samedir_template,Normal,2,3,2,5,1,5
javax.swing.ImageIcon@43a13d49,0.17768684310197067,0.33924363123418283,00105840,argv_iter_init_stream,Normal,0010C4E0,xget_version,Normal,1,2,5,3,0,8
javax.swing.ImageIcon@43a13d49,0.17545885067349337,0.24766380113907163,00109190,leave_dir,Normal,00105D50,overwrite_ok,Normal,5,8,4,13,7,12
javax.swing.ImageIcon@4644f12b,0.1748119238904968,0.26894142136999505,00112510,ydhms_diff,Normal,00103160,clock_gettime,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@4644f12b,0.1742163752350703,0.18242552380635632,00112DC0,rpl_mktime,Normal,001113C0,try_tempname,Normal,0,1,0,0,1,0
javax.swing.ImageIcon@43a13d49,0.15210913002687776,0.26894142136999516,00108B00,fts_stat,Normal,00105ED0,create_hole,Normal,14,8,0,26,6,4
javax.swing.ImageIcon@43a13d49,0.1319591598555308,0.26894142136999516,00105810,argv_iter_init_argv,Normal,0010BD10,set_simple_backup_suffix,Normal,2,1,6,3,0,9
javax.swing.ImageIcon@43a13d49,0.12076925318292651,0.26894142136999516,0010CFC0,i_ring_init,Normal,001124B0,xalignalloc,Normal,0,1,2,0,0,3
javax.swing.ImageIcon@43a13d49,0.1193756738755216,0.1908580442448654,0010D3A0,mbuiter_multi_next.part.0,Normal,00112A80,xstrcat,Normal,10,8,10,19,4,20
javax.swing.ImageIcon@4644f12b,0.11857659047413162,0.18242552380635632,00108730,fprintftime,Normal,001032D0,geteuid,Thunk,0,1,0,0,0,0
javax.swing.ImageIcon@43a13d49,0.11818037081158685,0.26894142136999516,00106A20,add_exclude_file,Normal,00105AB0,restore_default_fscreatecon_or_die,Normal,7,1,0,10,0,1
javax.swing.ImageIcon@43a13d49,0.1106465687778308,0.17508626816403977,0010AE50,rpl_fts_children,Normal,0010B590,areadlink_with_size,Normal,11,19,4,34,9,27
javax.swing.ImageIcon@43a13d49,0.10366373600684785,0.23147521650098238,00105D40,fnmatch_no_wildcards,Normal,0010C5E0,base_len,Normal,10,4,1,17,2,5
javax.swing.ImageIcon@43a13d49,0.09391598343635266,0.26894142136999516,00105A70,map_device,Normal,00103260,strchr,Thunk,10,1,0,13,0,0
javax.swing.ImageIcon@43a13d49,0.09068093303519047,0.6254674354069151,0010D820,read_file_system_list,Normal,00106AC0,copy_internal,Normal,53,38,635,136,27,1082
javax.swing.ImageIcon@43a13d49,0.09010819049365262,0.26894142136999516,00106340,excluded_file_name,Normal,0010B0D0,hash_init,Normal,23,3,0,38,1,2
javax.swing.ImageIcon@43a13d49,0.08696230752862509,0.11920292202211755,00105C40,di_set_lookup,Normal,0010CBF0,seen_file,Normal,3,4,1,6,4,2
javax.swing.ImageIcon@43a13d49,0.08641007493390106,0.14185106490048782,00105BC0,di_set_insert,Normal,00104060,decode_preserve_arg,Normal,3,4,0,9,2,3
javax.swing.ImageIcon@43a13d49,0.0824635348863133,0.19781611144141834,00108CB0,fts_sort,Normal,001057C0,copy_attr,Normal,12,4,13,19,2,23
javax.swing.ImageIcon@43a13d49,0.08096568969506993,0.32739298293223945,00106BB0,__strftime_internal.isra.0,Normal,0010BD70,backupfile_internal,Normal,333,74,0,642,38,79
javax.swing.ImageIcon@43a13d49,0.06607574935468936,0.26894142136999516,001092D0,fts_safe_changedir,Normal,00105900,copy_attr_error,Normal,46,6,2,77,4,7
javax.swing.ImageIcon@43a13d49,0.06567711865346113,0.30294071603459277,0010D510,mbscasecmp,Normal,0010B000,src_to_dest_lookup,Normal,43,5,0,73,4,2
javax.swing.ImageIcon@43a13d49,0.06265797974822246,0.19332136980230863,00104CF0,print_only_size,Normal,00106630,set_owner.isra.0,Normal,0,6,20,6,1,38
javax.swing.ImageIcon@43a13d49,0.052519455051557015,0.33924363123418283,001120F0,xstrtoumax,Normal,00112E80,free_permission_context,Normal,63,5,0,110,2,5
javax.swing.ImageIcon@43a13d49,0.05068555792821124,0.1192029220221176,001060D0,fnmatch_pattern_has_wildcards,Normal,001069C0,dest_info_init,Normal,21,3,0,36,1,2
javax.swing.ImageIcon@43a13d49,0.04854536011496316,0.11920292202211755,00110B90,mktime_z,Normal,0010C580,last_component,Normal,11,5,6,22,2,15
javax.swing.ImageIcon@43a13d49,0.04475858313004788,0.11920292202211755,001109B0,set_tz,Normal,001059E0,copy_attr_allerror,Normal,13,2,3,21,1,5
